status,custid,low_volume_percent,middle_volume_percent,take_amount_in_later_12_month_highest,trans_activity_month,trans_activity_day,trans_days_interval_filter,trans_days_interval,regional_mobility,repayment_capability,is_high_user,number_of_trans_from_2011,historical_trans_amount,historical_trans_day,rank_trad_1_month,trans_amount_3_month,avg_consume_less_12_valid_month,abs,avg_price_last_12_month,trans_top_time_last_1_month,trans_top_time_last_6_month,cross_consume_count_last_1_month,trans_fail_top_count_enum_last_1_month,trans_fail_top_count_enum_last_6_month,trans_fail_top_count_enum_last_12_month,consume_mini_time_last_1_month,max_cumulative_consume_later_1_month,max_consume_count_later_6_month,railway_consume_count_last_12_month,pawns_auctions_trusts_consume_last_1_month,pawns_auctions_trusts_consume_last_6_month,jewelry_consume_count_last_6_month,first_transaction_day,trans_day_last_12_month,apply_score,apply_credibility,query_org_count,query_finance_count,query_cash_count,query_sum_count,latest_one_month_apply,latest_three_month_apply,latest_six_month_apply,loans_score,loans_credibility_behavior,loans_count,loans_settle_count,loans_overdue_count,loans_org_count_behavior,consfin_org_count_behavior,loans_cash_count,latest_one_month_loan,latest_three_month_loan,latest_six_month_loan,history_suc_fee,history_fail_fee,latest_one_month_suc,latest_one_month_fail,loans_long_time,loans_credit_limit,loans_credibility_limit,loans_org_count_current,loans_product_count,loans_max_limit,loans_avg_limit,consfin_credit_limit,consfin_credibility,consfin_org_count_current,consfin_product_count,consfin_max_limit,consfin_avg_limit,latest_query_day,loans_latest_day,first_city,second_city,third_city,foreign_city,other_city
1,2645132,0.04,0.96,0.0029411764705882353,1.0,0.30000000000000004,0.13333333333333333,0.06956521739130435,0.25,0.0055420246483884215,0.0,0.10975609756097561,0.007508868670158993,0.11666666666666667,0.5263157894736842,0.0033764379741372157,0.5,7.621536283956666e-05,0.03673292999135696,0.6666666666666666,0.14516129032258066,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0012902965666014797,0.02040816326530612,0.0,0.0,0.025163697274250038,0.0,0.11037181996086105,0.014814814814814815,0.7019230769230769,0.6976744186046512,0.09433962264150944,0.08333333333333333,0.25,0.07216494845360824,0.0,0.0,0.1,0.7854545454545454,0.6896551724137931,0.08280254777070063,0.07142857142857142,0.0,0.175,0.3888888888888889,0.03225806451612903,0.06666666666666667,0.019230769230769232,0.0945945945945946,0.07086614173228346,0.028985507246376812,0.0,0.0,0.8293413173652695,0.4927536231884058,0.7865168539325843,0.03225806451612903,0.03125,0.34,0.4927536231884058,0.12284730195177956,0.9195402298850575,0.3888888888888889,0.4,0.07432432432432433,0.10230676328502415,0.3397790055248619,0.046153846153846156,1,0,0,0,0
0,615233,0.01,0.95,0.07352941176470588,0.3068181818181818,0.428888888888889,0.05964912280701754,0.05652173913043478,0.75,0.0014027868699148975,0.0,0.2926829268292683,0.02729896149250988,0.21777777777777776,0.5789473684210525,0.0069006158596304846,0.6,0.006706951929881866,0.05704407951598963,0.18518518518518517,0.13709677419354838,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.001350779218160924,0.08163265306122448,0.0,0.0,0.051659814222628296,0.0,0.7929549902152642,0.007407407407407408,0.8028846153846154,0.6976744186046512,0.05660377358490566,0.08333333333333333,0.125,0.030927835051546393,0.0,0.04,0.05,0.7854545454545454,0.6896551724137931,0.24203821656050956,0.22727272727272727,0.0,0.35,0.3888888888888889,0.25806451612903225,0.0,0.07692307692307693,0.16216216216216217,0.2125984251968504,0.02318840579710145,0.0,0.0,0.9550898203592815,0.37681159420289856,0.8426966292134831,0.25806451612903225,0.28125,0.45,0.3333333333333333,0.1377726750861079,0.9080459770114943,0.3888888888888889,0.4,0.07657657657657657,0.09006038647342995,0.19613259668508287,0.12923076923076923,1,0,0,0,0
0,2480497,0.03,0.97,0.016176470588235296,0.8977272727272728,0.14333333333333334,0.2771929824561403,0.2391304347826087,0.0,0.0037570291820329432,0.0,0.08536585365853659,0.002663725760499954,0.04888888888888889,1.0,8.465994920403048e-05,0.5,0.0009472480810060428,0.03802938634399308,0.0,0.6370967741935484,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.013605442176870748,0.0,0.0,0.00871783158215319,0.0,0.11428571428571428,0.2037037037037037,0.8509615384615384,0.6046511627906976,0.24528301886792453,0.16666666666666666,0.3125,0.20618556701030927,0.23684210526315788,0.21333333333333335,0.225,0.8181818181818182,0.6551724137931034,0.05732484076433121,0.06493506493506493,0.0,0.125,0.1111111111111111,0.12903225806451613,0.13333333333333333,0.038461538461538464,0.02702702702702703,0.031496062992125984,0.0,0.15,0.0,0.937125748502994,0.3188405797101449,0.8202247191011236,0.12903225806451613,0.125,0.31,0.29347826086956524,0.06199770378874857,0.9540229885057471,0.1111111111111111,0.1,0.02252252252252252,0.06521739130434782,0.052486187845303865,0.015384615384615385,0,0,1,0,0
0,2244729,0.0,0.92,0.29411764705882354,0.5681818181818182,0.2444444444444445,0.21403508771929824,0.1782608695652174,0.5,0.00515981605194784,0.0,0.2073170731707317,0.004238581012774561,0.11666666666666667,0.7368421052631579,0.0015720190567885658,0.7,0.006772279383744352,0.056179775280898875,0.4074074074074074,0.12903225806451613,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0006048265155944437,0.02040816326530612,0.0,0.0008389965601141035,0.010164458656920968,0.0,0.35146771037181995,0.014814814814814815,0.28365384615384615,0.6744186046511628,0.20754716981132076,0.16666666666666666,0.25,0.15463917525773196,0.10526315789473684,0.10666666666666667,0.1625,0.3381818181818182,0.7931034482758621,0.12101910828025478,0.11688311688311688,0.08,0.2,0.3333333333333333,0.0967741935483871,0.0,0.0,0.06756756756756757,0.09448818897637795,0.020289855072463767,0.0,0.0,0.9131736526946108,0.2463768115942029,0.8876404494382022,0.0967741935483871,0.125,0.23,0.2318840579710145,0.09299655568312284,0.9195402298850575,0.3333333333333333,0.35,0.04504504504504504,0.07910628019323672,0.06906077348066299,0.3723076923076923,0,0,1,0,0
0,243004,0.03,0.97,0.03676470588235294,1.0,0.33666666666666667,0.05263157894736842,0.04782608695652174,0.75,0.0037570291820329432,0.0,0.18292682926829268,0.009169745427809944,0.1688888888888889,0.368421052631579,0.003691837784897329,0.6,0.0008274810822581524,0.04235090751944685,0.3333333333333333,0.08064516129032258,0.0,0.0,0.008333333333333333,0.025,0.0,0.0037499243966855507,0.02040816326530612,0.0,0.007802668009061163,0.02135678391959799,0.0,0.18864970645792564,0.0,0.7259615384615384,0.6046511627906976,0.24528301886792453,0.4166666666666667,0.25,0.18556701030927836,0.15789473684210525,0.18666666666666668,0.2,0.6727272727272727,0.5172413793103449,0.10828025477707007,0.11688311688311688,0.04,0.175,0.16666666666666666,0.16129032258064516,0.13333333333333333,0.07692307692307693,0.13513513513513514,0.18110236220472442,0.020289855072463767,0.1,0.034482758620689655,0.9281437125748503,0.36231884057971014,0.797752808988764,0.16129032258064516,0.1875,0.39,0.263768115942029,0.1079219288174512,0.8390804597701149,0.16666666666666666,0.15,0.08558558558558559,0.14251207729468598,0.019337016574585635,0.009230769230769232,1,0,0,0,0
0,2396979,0.01,0.99,0.0,1.0,0.4722222222222223,0.056140350877192984,0.04782608695652174,0.25,0.005342788252371523,0.0,0.08536585365853659,0.01237459792298502,0.14777777777777779,0.4736842105263158,0.0066150960309423815,0.4,0.0045402580434427565,0.04148660328435609,0.3333333333333333,0.12903225806451613,0.0,0.0,0.016666666666666666,0.016666666666666666,0.3400395265508403,0.0010483659603637023,0.034013605442176874,0.0,0.001887742260256733,0.018806151971981117,0.0,0.09393346379647749,0.014814814814814815,0.7932692307692307,0.627906976744186,0.1509433962264151,0.08333333333333333,0.25,0.09278350515463918,0.02631578947368421,0.02666666666666667,0.05,0.76,0.6206896551724138,0.2929936305732484,0.2987012987012987,0.0,0.25,0.2222222222222222,0.22580645161290322,0.0,0.038461538461538464,0.2972972972972973,0.18110236220472442,0.005797101449275362,0.0,0.0,0.9401197604790419,0.15942028985507245,0.8202247191011236,0.22580645161290322,0.21875,0.16,0.16768115942028985,0.12973593570608496,0.9080459770114943,0.2222222222222222,0.2,0.0518018018018018,0.10869565217391304,0.0718232044198895,0.14461538461538462,1,0,0,0,0
1,2863872,0.01,0.94,0.0,0.31818181818181823,0.45444444444444454,0.0456140350877193,0.034782608695652174,0.5,0.005391580839151171,0.0,0.24390243902439024,0.02006433232239684,0.19666666666666666,0.631578947368421,0.005816636510018094,0.6,0.007675975828842071,0.05099394987035436,0.07407407407407407,0.056451612903225805,0.0,0.03333333333333333,0.025,0.025,0.04169014461300263,0.0010886877280699987,0.04081632653061224,0.0,0.0012584948401711553,0.0380120298462007,0.0,0.6469667318982387,0.08148148148148149,0.32211538461538464,0.5813953488372093,0.22641509433962265,0.2916666666666667,0.25,0.15463917525773196,0.0,0.08,0.1125,0.34545454545454546,0.6206896551724138,0.37579617834394907,0.37662337662337664,0.04,0.475,0.3333333333333333,0.45161290322580644,0.06666666666666667,0.019230769230769232,0.21621621621621623,0.23622047244094488,0.02318840579710145,0.05,0.0,0.9850299401197605,0.2463768115942029,0.797752808988764,0.45161290322580644,0.46875,0.39,0.25768115942028985,0.07577497129735936,0.9540229885057471,0.3333333333333333,0.35,0.04954954954954955,0.08272946859903382,0.09944751381215469,0.024615384615384615,1,0,0,0,0
0,704769,0.0,1.0,0.0,0.3409090909090909,0.3177777777777778,0.06666666666666667,0.030434782608695653,0.25,0.0029804138424568694,0.0,0.18292682926829268,0.013262016358790553,0.1622222222222222,0.4736842105263158,0.002488338506996896,0.5,0.011628286787522457,0.054019014693171996,0.5925925925925926,0.13709677419354838,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0364483621728902,0.0020160883853148123,0.013605442176870748,0.0,0.0016360432922225018,0.03005558093497792,0.0,0.4786692759295499,0.003703703703703704,0.6778846153846154,0.8372093023255814,0.05660377358490566,0.08333333333333333,0.0625,0.041237113402061855,0.02631578947368421,0.02666666666666667,0.0375,0.6509090909090909,0.5172413793103449,0.05732484076433121,0.06493506493506493,0.0,0.075,0.05555555555555555,0.0967741935483871,0.0,0.0,0.013513513513513514,0.03937007874015748,0.0,0.0,0.0,0.9550898203592815,0.18840579710144928,0.8089887640449438,0.0967741935483871,0.09375,0.23,0.2028985507246377,0.011481056257175661,0.8160919540229885,0.05555555555555555,0.05,0.0037537537537537537,0.012077294685990338,0.008287292817679558,0.5230769230769231,0,0,1,0,0
0,2325649,0.0,1.0,0.0,0.5227272727272727,0.26555555555555566,0.05964912280701754,0.05217391304347826,0.25,0.0021956664050841877,0.0,0.18292682926829268,0.004704714640198511,0.09555555555555556,0.4210526315789474,0.0024551385269168838,0.3,0.0012956611682726333,0.03932584269662921,0.5555555555555556,0.13709677419354838,0.0,0.0,0.025,0.025,0.0,0.0031047761133848107,0.013605442176870748,0.0,0.0,0.015094411451195371,0.0,0.3338551859099804,0.03333333333333333,0.25961538461538464,0.813953488372093,0.03773584905660377,0.0,0.0625,0.030927835051546393,0.0,0.0,0.0,0.29454545454545455,0.6551724137931034,0.1337579617834395,0.14285714285714285,0.08,0.15,0.2222222222222222,0.0967741935483871,0.0,0.0,0.06756756756756757,0.09448818897637795,0.017391304347826087,0.0,0.0,0.9760479041916168,0.2898550724637681,0.8089887640449438,0.0967741935483871,0.09375,0.24,0.2753623188405797,0.0711825487944891,0.9425287356321839,0.2222222222222222,0.2,0.02927927927927928,0.06340579710144928,0.7209944751381215,0.4369230769230769,1,0,0,0,0
0,921568,0.0,0.57,0.0,0.8295454545454545,0.23222222222222227,0.08771929824561403,0.04782608695652174,0.5,0.02431090636295992,0.0,0.45121951219512196,0.05511184633765279,0.2577777777777778,0.0,0.023153666107800334,0.6,0.023844520659807283,0.1439066551426102,0.2962962962962963,0.1532258064516129,0.0,0.0,0.008333333333333333,0.008333333333333333,1.713820415028784e-05,0.08064353541259249,0.04081632653061224,0.0,0.1677993120228207,0.252855185015989,0.0,0.5315068493150685,0.003703703703703704,0.3125,0.813953488372093,0.07547169811320754,0.125,0.0625,0.08247422680412371,0.05263157894736842,0.05333333333333334,0.05,0.33090909090909093,0.5862068965517241,0.1464968152866242,0.14935064935064934,0.16,0.1,0.05555555555555555,0.12903225806451613,0.0,0.019230769230769232,0.0945945945945946,0.12992125984251968,0.005797101449275362,0.0,0.0,0.9940119760479041,0.6811594202898551,0.8089887640449438,0.12903225806451613,0.125,0.58,0.4601449275362319,0.1928817451205511,0.9080459770114943,0.05555555555555555,0.05,0.06306306306306306,0.2028985507246377,0.0055248618784530384,0.23384615384615384,1,0,0,0,0
0,1580265,0.01,0.99,0.016176470588235296,0.6477272727272727,0.23222222222222227,0.07017543859649122,0.043478260869565216,0.25,0.007745823151269217,0.0,0.23170731707317074,0.013041448396287106,0.11555555555555555,0.4736842105263158,0.00461147723311366,0.5,0.008296586640535685,0.06179775280898876,0.2222222222222222,0.12096774193548387,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0040321767706296245,0.034013605442176874,0.0,0.0,0.053867823968326484,0.0,0.3455968688845401,0.04814814814814815,0.7211538461538461,0.627906976744186,0.03773584905660377,0.08333333333333333,0.0625,0.020618556701030927,0.0,0.013333333333333334,0.0125,0.6836363636363636,0.5172413793103449,0.2229299363057325,0.23376623376623376,0.0,0.25,0.05555555555555555,0.3225806451612903,0.0,0.0,0.06756756756756757,0.14566929133858267,0.020289855072463767,0.0,0.0,0.9550898203592815,0.3188405797101449,0.797752808988764,0.3225806451612903,0.34375,0.38,0.26521739130434785,0.09644087256027555,0.9770114942528736,0.05555555555555555,0.05,0.03153153153153153,0.10144927536231885,0.11602209944751381,0.2953846153846154,1,0,0,0,0
0,2894558,0.03,0.97,0.0,0.4431818181818182,0.2966666666666667,0.10877192982456141,0.06956521739130435,0.75,0.005985223978303563,0.0,0.2682926829268293,0.012370186563734951,0.13666666666666666,0.2105263157894737,0.0030112381932570842,0.8,0.0025151069737057,0.03889369057908384,0.4444444444444444,0.25,0.028985507246376812,0.06666666666666667,0.025,0.025,8.778104564781575e-06,0.01040301606822443,0.10204081632653061,0.0,0.0017199429482339123,0.03725064717527029,0.0,0.5483365949119374,0.003703703703703704,0.7211538461538461,0.2558139534883721,0.018867924528301886,0.041666666666666664,0.0625,0.010309278350515464,0.0,0.0,0.0,0.6763636363636364,0.7586206896551724,0.09554140127388536,0.09090909090909091,0.0,0.175,0.16666666666666666,0.16129032258064516,0.0,0.019230769230769232,0.05405405405405406,0.09055118110236221,0.014492753623188406,0.0,0.0,0.8473053892215568,0.3188405797101449,0.8539325842696629,0.16129032258064516,0.15625,0.3,0.2492753623188406,0.0539609644087256,0.9195402298850575,0.16666666666666666,0.15,0.018018018018018018,0.05314009661835749,0.6104972375690608,0.22153846153846155,1,0,0,0,0
1,993922,0.0,1.0,0.020588235294117647,0.8068181818181818,0.20111111111111113,0.20701754385964913,0.1,0.5,0.004350672321185334,0.0,0.25609756097560976,0.005772263578715192,0.12111111111111111,0.4736842105263158,0.0010374993775003735,0.7,0.017562197180031575,0.09291270527225583,0.7777777777777778,0.3064516129032258,0.014492753623188406,0.0,0.041666666666666664,0.041666666666666664,0.0,0.00397169411907018,0.013605442176870748,0.03333333333333333,0.0,0.014656616415410386,0.0,0.32054794520547947,0.011111111111111112,0.1875,0.5581395348837209,0.16981132075471697,0.16666666666666666,0.1875,0.1134020618556701,0.10526315789473684,0.08,0.1,0.27636363636363637,0.6206896551724138,0.025477707006369428,0.025974025974025976,0.04,0.025,0.05555555555555555,0.03225806451612903,0.0,0.0,0.013513513513513514,0.01968503937007874,0.005797101449275362,0.0,0.0,0.7604790419161677,0.6376811594202898,0.8539325842696629,0.03225806451612903,0.03125,0.44,0.6376811594202898,0.027554535017221583,0.7701149425287356,0.05555555555555555,0.05,0.009009009009009009,0.028985507246376812,0.06906077348066299,0.32,0,0,1,0,0
0,1407654,0.01,0.99,0.0,1.0,0.33666666666666667,0.06666666666666667,0.0391304347826087,0.75,0.003175584189575464,0.0,0.15853658536585366,0.0138325521551328,0.15777777777777777,0.368421052631579,0.0026144984313009414,0.3,0.006075453209211171,0.044511668107173726,0.48148148148148145,0.1532258064516129,0.014492753623188406,0.0,0.016666666666666666,0.016666666666666666,0.4622696165556724,0.0027418802040281446,0.027210884353741496,0.0,0.0022652907123080794,0.01741662859753312,0.0,0.2086105675146771,0.014814814814814815,0.7884615384615384,0.6744186046511628,0.03773584905660377,0.125,0.0,0.020618556701030927,0.0,0.04,0.0375,0.7490909090909091,0.7586206896551724,0.10191082802547771,0.11038961038961038,0.0,0.2,0.2222222222222222,0.16129032258064516,0.0,0.0,0.08108108108108109,0.16929133858267717,0.014492753623188406,0.05,0.0,1.0,0.2753623188405797,0.8314606741573034,0.16129032258064516,0.15625,0.27,0.24347826086956523,0.19632606199770378,0.9310344827586207,0.2222222222222222,0.2,0.09009009009009009,0.19202898550724637,0.15469613259668508,0.39076923076923076,1,0,0,0,0
0,153894,0.0,0.72,0.0,0.8636363636363636,0.678888888888889,0.06666666666666667,0.008695652173913044,0.25,0.015865722801182407,0.0,0.3048780487804878,0.034590938332873813,0.4444444444444444,0.2631578947368421,0.00575023654985807,0.5,0.06908378245957864,0.11452031114952463,0.1111111111111111,0.1532258064516129,0.0,0.06666666666666667,0.016666666666666666,0.025,0.06065043246795156,0.0051813471502590676,0.02040816326530612,0.0,0.0,0.06252855185015989,0.0,0.34794520547945207,0.0,0.34615384615384615,0.6046511627906976,0.24528301886792453,0.25,0.4375,0.20618556701030927,0.05263157894736842,0.09333333333333334,0.2125,0.3381818181818182,0.6551724137931034,0.267515923566879,0.2532467532467532,0.08,0.35,0.4444444444444444,0.22580645161290322,0.0,0.057692307692307696,0.24324324324324326,0.20866141732283464,0.028985507246376812,0.15,0.0,0.9670658682634731,0.4782608695652174,0.797752808988764,0.22580645161290322,0.25,0.58,0.42231884057971014,0.13432835820895522,0.9080459770114943,0.4444444444444444,0.5,0.21171171171171171,0.17481884057971014,0.06353591160220995,0.13538461538461538,1,0,0,0,0
0,1833366,0.03,0.88,0.010294117647058823,1.0,0.5133333333333334,0.0456140350877193,0.021739130434782608,0.0,0.010673378358048134,0.0,0.07317073170731707,0.016316882639463286,0.14333333333333334,0.2631578947368421,0.004616457230125662,0.4,0.01235777668898688,0.04278305963699222,0.18518518518518517,0.10483870967741936,0.014492753623188406,0.03333333333333333,0.05,0.05,7.858493610375887e-05,0.0030241325779722184,0.047619047619047616,0.0,0.006334424028861482,0.025163697274250038,0.0,0.07984344422700587,0.007407407407407408,0.30288461538461536,0.5813953488372093,0.3018867924528302,0.4583333333333333,0.125,0.21649484536082475,0.23684210526315788,0.24,0.225,0.33454545454545453,0.7241379310344828,0.17834394904458598,0.16233766233766234,0.08,0.275,0.2777777777777778,0.22580645161290322,0.06666666666666667,0.019230769230769232,0.16216216216216217,0.1220472440944882,0.034782608695652174,0.05,0.0,1.0,0.36231884057971014,0.8426966292134831,0.22580645161290322,0.28125,0.32,0.2608695652173913,0.1010332950631458,0.9310344827586207,0.2777777777777778,0.25,0.06531531531531531,0.08792270531400966,0.013812154696132596,0.08615384615384615,1,0,0,0,0
0,1408330,0.0,0.6,0.029411764705882353,0.625,0.2166666666666667,0.21052631578947367,0.23478260869565218,0.25,0.011698022680420755,0.0,0.18292682926829268,0.028883374689826304,0.09777777777777778,0.2631578947368421,0.009008814594711242,0.4,0.006162556481027819,0.08643042350907519,0.4074074074074074,0.11290322580645161,0.043478260869565216,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.04067564652830145,0.011552186447853875,0.05442176870748299,0.0,0.007383169729004111,0.02046215928125476,0.0,0.2939334637964775,0.014814814814814815,0.6826923076923077,0.5348837209302325,0.18867924528301888,0.3333333333333333,0.125,0.12371134020618557,0.07894736842105263,0.09333333333333334,0.15,0.6509090909090909,0.6206896551724138,0.14012738853503184,0.14285714285714285,0.0,0.15,0.05555555555555555,0.1935483870967742,0.0,0.0,0.21621621621621623,0.08267716535433071,0.002898550724637681,0.0,0.0,0.9700598802395209,0.2608695652173913,0.8202247191011236,0.1935483870967742,0.21875,0.28,0.20768115942028986,0.22043628013777267,0.896551724137931,0.05555555555555555,0.05,0.07207207207207207,0.2318840579710145,0.055248618784530384,0.4,1,0,0,0,0
0,424257,0.0,0.7,0.14705882352941177,0.6590909090909091,0.7744444444444445,0.031578947368421054,0.004347826086956522,0.25,0.02647811042575598,0.0,0.24390243902439024,0.051642312287473575,0.36777777777777776,0.0,0.02716754369947378,0.4,0.0627034677990092,0.09075194468452895,0.2222222222222222,0.056451612903225805,0.028985507246376812,0.03333333333333333,0.05,0.05,1.2540149378259394e-05,0.029535694844861998,0.034013605442176874,0.0,0.08540984981961575,0.14805086036241816,0.0,0.35772994129158514,0.003703703703703704,0.3557692307692308,0.6046511627906976,0.16981132075471697,0.25,0.25,0.1134020618556701,0.07894736842105263,0.08,0.0875,0.27636363636363637,0.6896551724137931,0.21656050955414013,0.21428571428571427,0.12,0.35,0.3888888888888889,0.25806451612903225,0.06666666666666667,0.038461538461538464,0.10810810810810811,0.2440944881889764,0.014492753623188406,0.2,0.0,0.9940119760479041,0.3188405797101449,0.8089887640449438,0.25806451612903225,0.28125,0.52,0.27898550724637683,0.09644087256027555,0.9310344827586207,0.3888888888888889,0.45,0.30405405405405406,0.22618357487922705,0.03038674033149171,0.08307692307692308,0,0,1,0,0
0,1681202,0.03,0.97,0.014705882352941176,0.9431818181818181,0.4600000000000001,0.04912280701754386,0.030434782608695653,0.25,0.002951951500168741,0.0,0.18292682926829268,0.013632570535796341,0.22111111111111112,0.5789473684210525,0.0018874188675486795,0.7,0.0026130981544994283,0.06266205704407951,0.4074074074074074,0.11290322580645161,0.0,0.06666666666666667,0.016666666666666666,0.016666666666666666,0.0,0.0020362492691679604,0.10204081632653061,0.0,0.0010487457001426294,0.03258717831582153,0.3333333333333333,0.1913894324853229,0.003703703703703704,0.30288461538461536,0.5813953488372093,0.4339622641509434,0.5,0.375,0.27835051546391754,0.3157894736842105,0.22666666666666666,0.2375,0.3418181818181818,0.6206896551724138,0.3630573248407643,0.37662337662337664,0.04,0.5,0.16666666666666666,0.5806451612903226,0.13333333333333333,0.057692307692307696,0.0945945945945946,0.24015748031496062,0.002898550724637681,0.1,0.017241379310344827,0.9670658682634731,0.34782608695652173,0.8202247191011236,0.5806451612903226,0.59375,0.41,0.24710144927536232,0.14351320321469574,0.8735632183908046,0.16666666666666666,0.15,0.06756756756756757,0.12198067632850242,0.011049723756906077,0.012307692307692308,1,0,0,0,0
0,1478955,0.01,0.99,0.008823529411764706,1.0,0.33666666666666667,0.0456140350877193,0.030434782608695653,0.0,0.012934101545505186,0.0,0.07317073170731707,0.017296204392978586,0.09555555555555556,0.052631578947368425,0.013152172108696734,0.4,0.006587184931133976,0.04969749351771824,0.3333333333333333,0.10483870967741936,0.014492753623188406,0.06666666666666667,0.03333333333333333,0.03333333333333333,1.2540149378259393e-06,0.04028144593858995,0.061224489795918366,0.0,0.0018038426042453226,0.04743414039896452,0.0,0.08140900195694717,0.007407407407407408,0.33653846153846156,0.6976744186046512,0.11320754716981132,0.16666666666666666,0.0625,0.061855670103092786,0.02631578947368421,0.02666666666666667,0.0375,0.34545454545454546,0.7586206896551724,0.10828025477707007,0.1038961038961039,0.08,0.1,0.1111111111111111,0.0967741935483871,0.06666666666666667,0.038461538461538464,0.08108108108108109,0.16535433070866143,0.03768115942028986,0.05,0.0,0.9880239520958084,0.34782608695652173,0.8764044943820225,0.0967741935483871,0.09375,0.28,0.28492753623188405,0.06659012629161883,0.896551724137931,0.1111111111111111,0.1,0.02252252252252252,0.042270531400966184,0.052486187845303865,0.018461538461538463,1,0,0,0,0
0,2399339,0.03,0.97,0.0,0.7045454545454546,0.4133333333333334,0.07719298245614035,0.07391304347826087,0.5,0.00638369677033736,0.0,0.3048780487804878,0.013790644242257146,0.1922222222222222,0.3157894736842105,0.004518517288889626,0.7,0.0014154281670205238,0.045808124459809856,0.48148148148148145,0.10483870967741936,0.0,0.0,0.03333333333333333,0.03333333333333333,0.5985246096251499,0.003991855002923328,0.034013605442176874,0.0,0.0012584948401711553,0.035080706563118624,0.0,0.41996086105675146,0.003703703703703704,0.3125,0.627906976744186,0.33962264150943394,0.3333333333333333,0.4375,0.28865979381443296,0.15789473684210525,0.17333333333333334,0.2375,0.2727272727272727,0.6551724137931034,0.3375796178343949,0.3051948051948052,0.08,0.475,0.3333333333333333,0.45161290322580644,0.0,0.019230769230769232,0.35135135135135137,0.3031496062992126,0.06956521739130435,0.15,0.017241379310344827,0.9970059880239521,0.2608695652173913,0.8202247191011236,0.45161290322580644,0.46875,0.38,0.2463768115942029,0.14810562571756603,0.9080459770114943,0.3333333333333333,0.35,0.07657657657657657,0.10224637681159421,0.04143646408839779,0.28,1,0,0,0,0
1,3606840,0.03,0.74,0.014705882352941176,0.5681818181818182,0.20444444444444446,0.09473684210526316,0.07391304347826087,0.25,0.005834780169066313,0.0,0.08536585365853659,0.0030651594522562264,0.06111111111111111,0.2631578947368421,0.002725718364568981,0.3,0.001763841254287114,0.03889369057908384,0.7777777777777778,0.1693548387096774,0.0,0.03333333333333333,0.008333333333333333,0.008333333333333333,0.005004773616863324,0.011733634402532207,0.02040816326530612,0.0,0.0010067958721369243,0.009269834018577738,0.0,0.15459882583170254,0.011111111111111112,0.6778846153846154,0.627906976744186,0.1320754716981132,0.125,0.125,0.08247422680412371,0.10526315789473684,0.09333333333333334,0.0875,0.6436363636363637,0.6206896551724138,0.06369426751592357,0.07142857142857142,0.0,0.075,0.05555555555555555,0.0967741935483871,0.0,0.0,0.04054054054054054,0.047244094488188976,0.0,0.0,0.0,0.7095808383233533,0.15942028985507245,0.797752808988764,0.0967741935483871,0.125,0.16,0.16420289855072465,0.08266360505166476,0.896551724137931,0.05555555555555555,0.05,0.02702702702702703,0.08695652173913043,0.06906077348066299,0.32,1,0,0,0,0
0,2395750,0.01,0.99,0.004411764705882353,1.0,0.6766666666666667,0.06315789473684211,0.02608695652173913,0.5,0.0023257799698299174,0.0,0.17073170731707318,0.02543516220935576,0.29555555555555557,0.2105263157894737,0.010643913613651832,0.6,0.008819206271435572,0.05099394987035436,0.25925925925925924,0.14516129032258066,0.0,0.06666666666666667,0.03333333333333333,0.041666666666666664,0.3689826093208422,0.00622971311062277,0.047619047619047616,0.0,0.002894538132393657,0.05582838434597229,0.0,0.1690802348336595,0.0,0.3557692307692308,0.5581395348837209,0.3584905660377358,0.375,0.5,0.23711340206185566,0.13157894736842105,0.09333333333333334,0.15,0.3090909090909091,0.7241379310344828,0.5859872611464968,0.5194805194805194,0.28,0.7,0.4444444444444444,0.6774193548387096,0.06666666666666667,0.019230769230769232,0.43243243243243246,0.3858267716535433,0.09855072463768116,0.05,0.017241379310344827,0.9820359281437125,0.2463768115942029,0.8539325842696629,0.6774193548387096,0.71875,0.5,0.2234782608695652,0.1251435132032147,0.896551724137931,0.4444444444444444,0.5,0.06756756756756757,0.1133695652173913,0.06906077348066299,0.04,1,0,0,0,0
